2026-09-19 17:39:31;xkom;ZTE G5 Ultra 5G;ZTE;Telefony VoIP;Akcesoria do szaf RACK;x-kom.pl/p/1354211-router-zte-g5-ultra-5g.html;999.0;1399.0;1399.0;-
2026-09-19 17:39:39;xkom;TCL TCL Q85HE 7.1.4 Wi-Fi Bluetooth AirPlay Dolby Atmos DTS X;TCL;Telewizja DVB-T i SAT;Sprzęt DJ;x-kom.pl/p/1323497-soundbar-tcl-tcl-q85he-714-wi-fi-bluetooth-airplay-dolby-atmos-dts-x.html;2599.0;2999.0;2999.0;-
2026-09-19 17:39:50;xkom;Apple Watch 11 46/Różowe Aluminum/Różowy Pasek M/L GPS;Apple;Smart Ring;Opaski do smartwatchy;x-kom.pl/p/1362408-smartwatch-apple-watch-11-46-rozowe-aluminum-rozowy-pasek-m-l-gps.html;1799.0;1999.0;1999.0;-
2026-09-19 17:39:58;xkom;Tesla Robot sprzątający RoboStar iQ660 Plus biały;Tesla;Frytkownice;Bagaże;x-kom.pl/p/1531507-robot-sprzatajacy-tesla-robot-sprzatajacy-robostar-iq660-plus-bialy.html;949.0;1099.0;1099.0;-
2026-09-19 17:40:02;xkom;Minisforum X1 Pro Ryzen AI 9 HX370/16GB/512/Win11PX;Minisforum;Serwery;All-in-One;x-kom.pl/p/1547998-nettop-mini-pc-minisforum-x1-pro-ryzen-ai-9-hx370-16gb-512-win11px.html;4649.0;5049.0;5049.0;-
2026-09-19 17:40:24;xkom;Minix ER936 Ryzen AI 9 365/32GB/1TB/Win11P;Minix;Serwery;All-in-One;x-kom.pl/p/1533792-nettop-mini-pc-minix-er936-ryzen-ai-9-365-32gb-1tb-win11p.html;4399.0;4599.0;4599.0;-
2026-09-19 17:41:41;xkom;Garmin Instinct 3 Solar 50mm Sunburst;Garmin;Smart Ring;Opaski do smartwatchy;x-kom.pl/p/1516749-zegarek-sportowy-garmin-instinct-3-solar-50mm-sunburst.html;1419.0;1499.0;1499.0;-
2026-09-19 17:42:03;xkom;Nikon Nikkor Z 24-70mm f/4 S;Nikon;Akcesoria do obiektywów;Obiektywy stałoogniskowe;x-kom.pl/p/507027-obiektyw-zmiennoogniskowy-nikon-nikkor-z-24-70mm-f-4-s.html;2399.0;3669.0;3669.0;rabat1
2026-09-19 17:42:09;xkom;HyperX OMEN 15 Ryzen 7-8745HX/56GB/512+1TB/Win11X RTX5060 180Hz;HyperX;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1520135-laptop-15-16-hyperx-omen-15-ryzen-7-8745hx-56gb-5121tb-win11x-rtx5060-180hz.html;7899.0;9799.0;9799.0;-
2026-09-19 17:42:12;xkom;ViewSonic VP2766-2K-W;ViewSonic;"Monitory LED 21"" i mniejsze";"Monitory LED 24"" (23,5""-26,4"")";x-kom.pl/p/1519622-monitor-led-27-265-284-viewsonic-vp2766-2k-w.html;1099.0;1429.0;1429.0;-
